year_film,year_ceremony,ceremony,category,name,film,winner
1944,1945,17,CINEMATOGRAPHY (Black-and-White),Lionel Lindon,Going My Way,False
1944,1945,17,CINEMATOGRAPHY (Black-and-White),Joseph LaShelle,Laura,True
1944,1945,17,CINEMATOGRAPHY (Black-and-White),Glen MacWilliams,Lifeboat,False
1944,1945,17,CINEMATOGRAPHY (Black-and-White),"Stanley Cortez, Lee Garmes",Since You Went Away,False
1944,1945,17,CINEMATOGRAPHY (Black-and-White),"Robert Surtees, Harold Rosson",Thirty Seconds over Tokyo,False
1944,1945,17,CINEMATOGRAPHY (Black-and-White),Charles Lang,The Uninvited,False
1944,1945,17,CINEMATOGRAPHY (Black-and-White),George Folsey,The White Cliffs of Dover,False
1944,1945,17,CINEMATOGRAPHY (Color),"Rudolph Maté, Allen M. Davey",Cover Girl,False
1944,1945,17,CINEMATOGRAPHY (Color),Edward Cronjager,Home in Indiana,False
1944,1945,17,CINEMATOGRAPHY (Color),Charles Rosher,Kismet,False
1944,1945,17,CINEMATOGRAPHY (Color),Ray Rennahan,Lady in the Dark,False
1944,1945,17,CINEMATOGRAPHY (Color),George Folsey,Meet Me in St. Louis,False
1944,1945,17,CINEMATOGRAPHY (Color),Leon Shamroy,Wilson,True
1944,1945,17,DIRECTING,Billy Wilder,Double Indemnity,False
1944,1945,17,DIRECTING,Leo McCarey,Going My Way,True
1944,1945,17,DIRECTING,Otto Preminger,Laura,False
1944,1945,17,DIRECTING,Alfred Hitchcock,Lifeboat,False
1944,1945,17,DIRECTING,Henry King,Wilson,False
1944,1945,17,DOCUMENTARY (Feature),United States Navy,The Fighting Lady,True
1944,1945,17,DOCUMENTARY (Feature),United States Army Air Force,Resisting Enemy Interrogation,False
1944,1945,17,DOCUMENTARY (Short Subject),United States Office of War Information Overseas Motion Picture Bureau,Arturo Toscanini,False
1944,1945,17,DOCUMENTARY (Short Subject),RKO Radio,New Americans,False
1944,1945,17,DOCUMENTARY (Short Subject),United States Marine Corps,With the Marines at Tarawa,True
1944,1945,17,FILM EDITING,Leroy Stone,Going My Way,False
1944,1945,17,FILM EDITING,Owen Marks,Janie,False
1944,1945,17,FILM EDITING,Roland Gross,None but the Lonely Heart,False
1944,1945,17,FILM EDITING,"Hal C. Kern, James E. Newcom",Since You Went Away,False
1944,1945,17,FILM EDITING,Barbara McLean,Wilson,True
1944,1945,17,MUSIC (Music Score of a Dramatic or Comedy Picture),"Morris Stoloff, Ernst Toch",Address Unknown,False
1944,1945,17,MUSIC (Music Score of a Dramatic or Comedy Picture),Max Steiner,The Adventures of Mark Twain,False
1944,1945,17,MUSIC (Music Score of a Dramatic or Comedy Picture),Dimitri Tiomkin,The Bridge of San Luis Rey,False
1944,1945,17,MUSIC (Music Score of a Dramatic or Comedy Picture),Arthur Lange,Casanova Brown,False
1944,1945,17,MUSIC (Music Score of a Dramatic or Comedy Picture),H. J. Salter,Christmas Holiday,False
1944,1945,17,MUSIC (Music Score of a Dramatic or Comedy Picture),Miklos Rozsa,Double Indemnity,False
1944,1945,17,MUSIC (Music Score of a Dramatic or Comedy Picture),"Walter Scharf, Roy Webb",The Fighting Seabees,False
1944,1945,17,MUSIC (Music Score of a Dramatic or Comedy Picture),"Edward Paul, Michel Michelet",The Hairy Ape,False
1944,1945,17,MUSIC (Music Score of a Dramatic or Comedy Picture),Robert Stolz,It Happened Tomorrow,False
1944,1945,17,MUSIC (Music Score of a Dramatic or Comedy Picture),Frederic Efrem Rich,Jack London,False
1944,1945,17,MUSIC (Music Score of a Dramatic or Comedy Picture),Herbert Stothart,Kismet,False
1944,1945,17,MUSIC (Music Score of a Dramatic or Comedy Picture),"Hanns Eisler, C. Bakaleinikoff",None but the Lonely Heart,False
1944,1945,17,MUSIC (Music Score of a Dramatic or Comedy Picture),David Rose,The Princess and the Pirate,False
1944,1945,17,MUSIC (Music Score of a Dramatic or Comedy Picture),Max Steiner,Since You Went Away,True
1944,1945,17,MUSIC (Music Score of a Dramatic or Comedy Picture),Karl Hajos,Summer Storm,False
1944,1945,17,MUSIC (Music Score of a Dramatic or Comedy Picture),Franke Harling,Three Russian Girls,False
1944,1945,17,MUSIC (Music Score of a Dramatic or Comedy Picture),Edward Paul,Up in Mabel's Room,False
1944,1945,17,MUSIC (Music Score of a Dramatic or Comedy Picture),Michel Michelet,Voice in the Wind,False
1944,1945,17,MUSIC (Music Score of a Dramatic or Comedy Picture),Alfred Newman,Wilson,False
1944,1945,17,MUSIC (Music Score of a Dramatic or Comedy Picture),Miklos Rozsa,Woman of the Town,False
1944,1945,17,MUSIC (Scoring of a Musical Picture),Walter Scharf,Brazil,False
1944,1945,17,MUSIC (Scoring of a Musical Picture),"Morris Stoloff, Carmen Dragon",Cover Girl,True
1944,1945,17,MUSIC (Scoring of a Musical Picture),C. Bakaleinikoff,Higher and Higher,False
1944,1945,17,MUSIC (Scoring of a Musical Picture),Ray Heindorf,Hollywood Canteen,False
1944,1945,17,MUSIC (Scoring of a Musical Picture),Alfred Newman,Irish Eyes Are Smiling,False
1944,1945,17,MUSIC (Scoring of a Musical Picture),"Werner R. Heymann, Kurt Weill",Knickerbocker Holiday,False
1944,1945,17,MUSIC (Scoring of a Musical Picture),Robert Emmett Dolan,Lady in the Dark,False
1944,1945,17,MUSIC (Scoring of a Musical Picture),Edward Kay,"Lady, Let's Dance",False
1944,1945,17,MUSIC (Scoring of a Musical Picture),Georgie Stoll,Meet Me in St. Louis,False
1944,1945,17,MUSIC (Scoring of a Musical Picture),H. J. Salter,The Merry Monahans,False
1944,1945,17,MUSIC (Scoring of a Musical Picture),"Ferde Grofe, Leo Erdody",Minstrel Man,False
1944,1945,17,MUSIC (Scoring of a Musical Picture),Mahlon Merrick,Sensations of 1945,False
1944,1945,17,MUSIC (Scoring of a Musical Picture),Charles Previn,Song of the Open Road,False
1944,1945,17,MUSIC (Scoring of a Musical Picture),"Ray Heindorf, Louis Forbes",Up in Arms,False
1944,1945,17,MUSIC (Song),Music by Jimmy McHugh; Lyrics by Harold Adamson,Higher and Higher,False
1944,1945,17,MUSIC (Song),Music by Jule Styne; Lyrics by Sammy Cahn,Follow the Boys,False
1944,1945,17,MUSIC (Song),Music by James V. Monaco; Lyrics by Mack Gordon,Sweet and Low-Down,False
1944,1945,17,MUSIC (Song),Music by Jerome Kern; Lyrics by Ira Gershwin,Cover Girl,False
1944,1945,17,MUSIC (Song),Music by Harold Arlen; Lyrics by Ted Koehler,Up in Arms,False
1944,1945,17,MUSIC (Song),Music by Harry Revel; Lyrics by Paul Webster,Minstrel Man,False
1944,1945,17,MUSIC (Song),Music by Ary Barroso; Lyrics by Ned Washington,Brazil,False
1944,1945,17,MUSIC (Song),Music by Lew Pollack; Lyrics by Charles Newman,"Lady, Let's Dance",False
1944,1945,17,MUSIC (Song),Music by M. K. Jerome; Lyrics by Ted Koehler,Hollywood Canteen,False
1944,1945,17,MUSIC (Song),Music by James Van Heusen; Lyrics by Johnny Burke,Going My Way,True
1944,1945,17,MUSIC (Song),Music by Walter Kent; Lyrics by Kim Gannon,Song of the Open Road,False
1944,1945,17,MUSIC (Song),Music and Lyrics by Ralph Blane and Hugh Martin,Meet Me in St. Louis,False
1944,1945,17,BEST MOTION PICTURE,Paramount,Double Indemnity,False
1944,1945,17,BEST MOTION PICTURE,Metro-Goldwyn-Mayer,Gaslight,False
1944,1945,17,BEST MOTION PICTURE,Paramount,Going My Way,True
1944,1945,17,BEST MOTION PICTURE,Selznick International Pictures,Since You Went Away,False
1944,1945,17,BEST MOTION PICTURE,20th Century-Fox,Wilson,False
1944,1945,17,SHORT SUBJECT (Cartoon),"George Pal, Producer",And to Think I Saw It on Mulberry Street,False
1944,1945,17,SHORT SUBJECT (Cartoon),Screen Gems,"Dog, Cat and Canary",False
1944,1945,17,SHORT SUBJECT (Cartoon),"Walter Lantz, Producer",Fish Fry,False
1944,1945,17,SHORT SUBJECT (Cartoon),"Walt Disney, Producer",How to Play Football,False
1944,1945,17,SHORT SUBJECT (Cartoon),"Frederick C. Quimby, Producer",Mouse Trouble,True
1944,1945,17,SHORT SUBJECT (Cartoon),"Paul Terry, Producer",My Boy Johnny,False
1944,1945,17,SHORT SUBJECT (Cartoon),Warner Bros.,Swooner Crooner,False
1944,1945,17,SHORT SUBJECT (One-reel),"Edmund Reek, Producer",Blue Grass Gentlemen,False
1944,1945,17,SHORT SUBJECT (One-reel),"Gordon Hollingshead, Producer",Jammin' the Blues,False
1944,1945,17,SHORT SUBJECT (One-reel),"Pete Smith, Producer",Movie Pests,False
1944,1945,17,SHORT SUBJECT (One-reel),"Ralph Staub, Producer",Screen Snapshots' 50th Anniversary of Motion Pictures,False
1944,1945,17,SHORT SUBJECT (One-reel),"Jerry Fairbanks, Producer",Who's Who in Animal Land,True
1944,1945,17,SHORT SUBJECT (Two-reel),"Louis Harris, Producer",Bombalera,False
1944,1945,17,SHORT SUBJECT (Two-reel),"Gordon Hollingshead, Producer",I Won't Play,True
1944,1945,17,SHORT SUBJECT (Two-reel),"Jerry Bresler, Producer; Herbert Moulton, Associate Producer",Main Street Today,False
1944,1945,17,SOUND RECORDING,"Republic Studio Sound Department, Daniel J. Bloomberg, Sound Director",Brazil,False
1944,1945,17,SOUND RECORDING,"Samuel Goldwyn Studio Sound Department, Thomas T. Moulton, Sound Director",Casanova Brown,False
1944,1945,17,SOUND RECORDING,"Columbia Studio Sound Department, John Livadary, Sound Director",Cover Girl,False
1944,1945,17,SOUND RECORDING,"Paramount Studio Sound Department, Loren L. Ryder, Sound Director",Double Indemnity,False
1944,1945,17,SOUND RECORDING,"Universal Studio Sound Department, Bernard B. Brown, Sound Director",His Butler's Sister,False
1944,1945,17,SOUND RECORDING,"Warner Bros. Studio Sound Department, Nathan Levinson, Sound Director",Hollywood Canteen,False
1944,1945,17,SOUND RECORDING,"Sound Service, Inc., Jack Whitney, Sound Director",It Happened Tomorrow,False
1944,1945,17,SOUND RECORDING,"Metro-Goldwyn-Mayer Studio Sound Department, Douglas Shearer, Sound Director",Kismet,False
1944,1945,17,SOUND RECORDING,"RKO Radio Studio Sound Department, Stephen Dunn, Sound Director",Music in Manhattan,False
1944,1945,17,SOUND RECORDING,"RCA Sound, W. M. Dalgleish, Sound Director",Voice in the Wind,False
1944,1945,17,SOUND RECORDING,"20th Century-Fox Studio Sound Department, E. H. Hansen, Sound Director",Wilson,True
1944,1945,17,SPECIAL EFFECTS,"Photographic Effects by Paul Detlefsen, John Crouse; Sound Effects by Nathan Levinson",The Adventures of Mark Twain,False
1944,1945,17,SPECIAL EFFECTS,"Photographic Effects by Vernon L. Walker; Sound Effects by James G. Stewart, Roy Granville",Days of Glory,False
1944,1945,17,SPECIAL EFFECTS,"Photographic Effects by David Allen, Ray Cory, Robert Wright; Sound Effects by Russell Malmgren, Harry Kusnick",Secret Command,False
1944,1945,17,SPECIAL EFFECTS,Photographic Effects by John R. Cosgrove; Sound Effects by Arthur Johns,Since You Went Away,False
1944,1945,17,SPECIAL EFFECTS,"Photographic Effects by Gordon Jennings, Farciot Edouart; Sound Effects by George Dutton",The Story of Dr. Wassell,False
1944,1945,17,SPECIAL EFFECTS,"Photographic Effects by A. Arnold Gillespie, Donald Jahraus, Warren Newcombe; Sound Effects by Douglas Shearer",Thirty Seconds over Tokyo,True
1944,1945,17,SPECIAL EFFECTS,Photographic Effects by Fred Sersen; Sound Effects by Roger Heman,Wilson,False
1944,1945,17,WRITING (Original Motion Picture Story),Leo McCarey,Going My Way,True
1944,1945,17,WRITING (Original Motion Picture Story),"Chandler Sprague, David Boehm",A Guy Named Joe,False
1944,1945,17,WRITING (Original Motion Picture Story),John Steinbeck,Lifeboat,False
1944,1945,17,WRITING (Original Motion Picture Story),"Alfred Neumann, Joseph Than",None Shall Escape,False
1944,1945,17,WRITING (Original Motion Picture Story),"Edward Doherty, Jules Schermer",The Sullivans,False
1944,1945,17,WRITING (Original Screenplay),Preston Sturges,Hail the Conquering Hero,False
1944,1945,17,WRITING (Original Screenplay),Preston Sturges,The Miracle of Morgan's Creek,False
1944,1945,17,WRITING (Original Screenplay),"Richard Connell, Gladys Lehman",Two Girls and a Sailor,False
1944,1945,17,WRITING (Original Screenplay),Lamar Trotti,Wilson,True
1944,1945,17,WRITING (Original Screenplay),Jerome Cady,Wing and a Prayer,False
1944,1945,17,WRITING (Screenplay),"Billy Wilder, Raymond Chandler",Double Indemnity,False
1944,1945,17,WRITING (Screenplay),"John Van Druten, Walter Reisch, John L. Balderston",Gaslight,False
1944,1945,17,WRITING (Screenplay),"Frank Butler, Frank Cavett",Going My Way,True
1944,1945,17,WRITING (Screenplay),"Jay Dratler, Samuel Hoffenstein, Betty Reinhardt",Laura,False
1944,1945,17,WRITING (Screenplay),"Irving Brecher, Fred F. Finklehoffe",Meet Me in St. Louis,False
1944,1945,17,SPECIAL AWARD, Margaret O'Brien,,True
1944,1945,17,SPECIAL AWARD, Bob Hope for his many services to the Academy.,,True
1944,1945,17,IRVING G. THALBERG MEMORIAL AWARD,Darryl F. Zanuck,,True
1945,1946,18,ACTOR,Bing Crosby,The Bells of St. Mary's,False
1945,1946,18,ACTOR,Gene Kelly,Anchors Aweigh,False
1945,1946,18,ACTOR,Ray Milland,The Lost Weekend,True
1945,1946,18,ACTOR,Gregory Peck,The Keys of the Kingdom,False
1945,1946,18,ACTOR,Cornel Wilde,A Song to Remember,False
1945,1946,18,ACTOR IN A SUPPORTING ROLE,Michael Chekhov,Spellbound,False
1945,1946,18,ACTOR IN A SUPPORTING ROLE,John Dall,The Corn Is Green,False
1945,1946,18,ACTOR IN A SUPPORTING ROLE,James Dunn,A Tree Grows in Brooklyn,True
1945,1946,18,ACTOR IN A SUPPORTING ROLE,Robert Mitchum,G. I. Joe,False
1945,1946,18,ACTOR IN A SUPPORTING ROLE,J. Carrol Naish,A Medal for Benny,False
1945,1946,18,ACTRESS,Ingrid Bergman,The Bells of St. Mary's,False
1945,1946,18,ACTRESS,Joan Crawford,Mildred Pierce,True
1945,1946,18,ACTRESS,Greer Garson,The Valley of Decision,False
1945,1946,18,ACTRESS,Jennifer Jones,Love Letters,False
1945,1946,18,ACTRESS,Gene Tierney,Leave Her to Heaven,False
1945,1946,18,ACTRESS IN A SUPPORTING ROLE,Eve Arden,Mildred Pierce,False
1945,1946,18,ACTRESS IN A SUPPORTING ROLE,Ann Blyth,Mildred Pierce,False
1945,1946,18,ACTRESS IN A SUPPORTING ROLE,Angela Lansbury,The Picture of Dorian Gray,False
1945,1946,18,ACTRESS IN A SUPPORTING ROLE,Joan Lorring,The Corn Is Green,False
1945,1946,18,ACTRESS IN A SUPPORTING ROLE,Anne Revere,National Velvet,True
1945,1946,18,ART DIRECTION (Black-and-White),Art Direction:  Wiard Ihnen;  Interior Decoration:  A. Roland Fields,Blood on the Sun,True
1945,1946,18,ART DIRECTION (Black-and-White),"Art Direction:  Albert S. D'Agostino, Jack Okey;  Interior Decoration:  Darrell Silvera, Claude Carpenter",Experiment Perilous,False
1945,1946,18,ART DIRECTION (Black-and-White),"Art Direction:  James Basevi, William Darling;  Interior Decoration:  Thomas Little, Frank E. Hughes",The Keys of the Kingdom,False
1945,1946,18,ART DIRECTION (Black-and-White),"Art Direction:  Hans Dreier, Roland Anderson;  Interior Decoration:  Sam Comer, Ray Moyer",Love Letters,False
1945,1946,18,ART DIRECTION (Black-and-White),"Art Direction:  Cedric Gibbons, Hans Peters;  Interior Decoration:  Edwin B. Willis, Hugh Hunt, John Bonar",The Picture of Dorian Gray,False
1945,1946,18,ART DIRECTION (Color),"Art Direction:  Hans Dreier, Ernst Fegte;  Interior Decoration:  Sam Comer",Frenchman's Creek,True
1945,1946,18,ART DIRECTION (Color),"Art Direction:  Lyle Wheeler, Maurice Ransford;  Interior Decoration:  Thomas Little",Leave Her to Heaven,False
1945,1946,18,ART DIRECTION (Color),"Art Direction:  Cedric Gibbons, Urie McCleary;  Interior Decoration:  Edwin B. Willis, Mildred Griffiths",National Velvet,False
1945,1946,18,ART DIRECTION (Color),Art Direction:  Ted Smith;  Interior Decoration:  Jack McConaghy,San Antonio,False
1945,1946,18,ART DIRECTION (Color),"Art Direction:  Stephen Goosson, Rudolph Sternad;  Interior Decoration:  Frank Tuttle",A Thousand and One Nights,False
1945,1946,18,CINEMATOGRAPHY (Black-and-White),Arthur Miller,The Keys of the Kingdom,False
1945,1946,18,CINEMATOGRAPHY (Black-and-White),John F. Seitz,The Lost Weekend,False
1945,1946,18,CINEMATOGRAPHY (Black-and-White),Ernest Haller,Mildred Pierce,False
1945,1946,18,CINEMATOGRAPHY (Black-and-White),Harry Stradling,The Picture of Dorian Gray,True
1945,1946,18,CINEMATOGRAPHY (Black-and-White),George Barnes,Spellbound,False
1945,1946,18,CINEMATOGRAPHY (Color),"Robert Planck, Charles Boyle",Anchors Aweigh,False
1945,1946,18,CINEMATOGRAPHY (Color),Leon Shamroy,Leave Her to Heaven,True
1945,1946,18,CINEMATOGRAPHY (Color),Leonard Smith,National Velvet,False
1945,1946,18,CINEMATOGRAPHY (Color),"Tony Gaudio, Allen M. Davey",A Song to Remember,False
1945,1946,18,CINEMATOGRAPHY (Color),George Barnes,The Spanish Main,False
1945,1946,18,DIRECTING,Leo McCarey,The Bells of St. Mary's,False
1945,1946,18,DIRECTING,Billy Wilder,The Lost Weekend,True
1945,1946,18,DIRECTING,Clarence Brown,National Velvet,False
1945,1946,18,DIRECTING,Jean Renoir,The Southerner,False
1945,1946,18,DIRECTING,Alfred Hitchcock,Spellbound,False
1945,1946,18,DOCUMENTARY (Feature),United States Army Air Force,The Last Bomb,False
1945,1946,18,DOCUMENTARY (Feature),The Governments of Great Britain and the United States of America,The True Glory,True
1945,1946,18,DOCUMENTARY (Short Subject),"Gordon Hollingshead, Producer",Hitler Lives?,True
1945,1946,18,DOCUMENTARY (Short Subject),United States Office of War Information Overseas Motion Picture Bureau,Library of Congress,False
1945,1946,18,DOCUMENTARY (Short Subject),United States Marine Corps,To the Shores of Iwo Jima,False
1945,1946,18,FILM EDITING,Harry Marker,The Bells of St. Mary's,False
1945,1946,18,FILM EDITING,Doane Harrison,The Lost Weekend,False
1945,1946,18,FILM EDITING,Robert J. Kern,National Velvet,True
1945,1946,18,FILM EDITING,George Amy,"Objective, Burma!",False
1945,1946,18,FILM EDITING,Charles Nelson,A Song to Remember,False
1945,1946,18,MUSIC (Music Score of a Dramatic or Comedy Picture),Robert Emmett Dolan,The Bells of St. Mary's,False
1945,1946,18,MUSIC (Music Score of a Dramatic or Comedy Picture),Lou Forbes,Brewster's Millions,False
1945,1946,18,MUSIC (Music Score of a Dramatic or Comedy Picture),Werner Janssen,Captain Kidd,False
1945,1946,18,MUSIC (Music Score of a Dramatic or Comedy Picture),Roy Webb,The Enchanted Cottage,False
1945,1946,18,MUSIC (Music Score of a Dramatic or Comedy Picture),"Morton Scott, Dale Butts",Flame of Barbary Coast,False
1945,1946,18,MUSIC (Music Score of a Dramatic or Comedy Picture),Edward J. Kay,G. I. Honeymoon,False
1945,1946,18,MUSIC (Music Score of a Dramatic or Comedy Picture),"Louis Applebaum, Ann Ronell",G. I. Joe,False
1945,1946,18,MUSIC (Music Score of a Dramatic or Comedy Picture),Werner Janssen,Guest in the House,False
1945,1946,18,MUSIC (Music Score of a Dramatic or Comedy Picture),Daniele Amfitheatrof,Guest Wife,False
1945,1946,18,MUSIC (Music Score of a Dramatic or Comedy Picture),Alfred Newman,The Keys of the Kingdom,False
1945,1946,18,MUSIC (Music Score of a Dramatic or Comedy Picture),Miklos Rozsa,The Lost Weekend,False
1945,1946,18,MUSIC (Music Score of a Dramatic or Comedy Picture),Victor Young,Love Letters,False
1945,1946,18,MUSIC (Music Score of a Dramatic or Comedy Picture),Karl Hajos,The Man Who Walked Alone,False
1945,1946,18,MUSIC (Music Score of a Dramatic or Comedy Picture),Franz Waxman,"Objective, Burma!",False
1945,1946,18,MUSIC (Music Score of a Dramatic or Comedy Picture),Alexander Tansman,Paris--Underground,False
1945,1946,18,MUSIC (Music Score of a Dramatic or Comedy Picture),"Miklos Rozsa, Morris Stoloff",A Song to Remember,False
1945,1946,18,MUSIC (Music Score of a Dramatic or Comedy Picture),Werner Janssen,The Southerner,False
1945,1946,18,MUSIC (Music Score of a Dramatic or Comedy Picture),Miklos Rozsa,Spellbound,True
1945,1946,18,MUSIC (Music Score of a Dramatic or Comedy Picture),H. J. Salter,This Love of Ours,False
1945,1946,18,MUSIC (Music Score of a Dramatic or Comedy Picture),Herbert Stothart,The Valley of Decision,False
1945,1946,18,MUSIC (Music Score of a Dramatic or Comedy Picture),"Arthur Lange, Hugo Friedhofer",The Woman in the Window,False
1945,1946,18,MUSIC (Scoring of a Musical Picture),Georgie Stoll,Anchors Aweigh,True
1945,1946,18,MUSIC (Scoring of a Musical Picture),Arthur Lange,Belle of the Yukon,False
1945,1946,18,MUSIC (Scoring of a Musical Picture),"Jerome Kern, H. J. Salter",Can't Help Singing,False
1945,1946,18,MUSIC (Scoring of a Musical Picture),Morton Scott,Hitchhike to Happiness,False
1945,1946,18,MUSIC (Scoring of a Musical Picture),Robert Emmett Dolan,Incendiary Blonde,False
1945,1946,18,MUSIC (Scoring of a Musical Picture),"Ray Heindorf, Max Steiner",Rhapsody in Blue,False
1945,1946,18,MUSIC (Scoring of a Musical Picture),"Alfred Newman, Charles Henderson",State Fair,False
1945,1946,18,MUSIC (Scoring of a Musical Picture),Edward J. Kay,Sunbonnet Sue,False
1945,1946,18,MUSIC (Scoring of a Musical Picture),"Charles Wolcott, Edward Plumb, Paul J. Smith",The Three Caballeros,False
1945,1946,18,MUSIC (Scoring of a Musical Picture),"Marlin Skiles, Morris Stoloff",Tonight and Every Night,False
1945,1946,18,MUSIC (Scoring of a Musical Picture),Walter Greene,Why Girls Leave Home,False
1945,1946,18,MUSIC (Scoring of a Musical Picture),"Ray Heindorf, Lou Forbes",Wonder Man,False
1945,1946,18,MUSIC (Song),Music by Harold Arlen; Lyrics by Johnny Mercer,Here Come the Waves,False
1945,1946,18,MUSIC (Song),Music by Jule Styne; Lyrics by Sammy Cahn,Tonight and Every Night,False
1945,1946,18,MUSIC (Song),Music by James Van Heusen; Lyrics by Johnny Burke,The Bells of St. Mary's,False
1945,1946,18,MUSIC (Song),Music by Jay Livingston; Lyrics by Ray Evans,Why Girls Leave Home,False
1945,1946,18,MUSIC (Song),Music by Walter Kent; Lyrics by Kim Gannon,Earl Carroll Vanities,False
1945,1946,18,MUSIC (Song),Music by Jule Styne; Lyrics by Sammy Cahn,Anchors Aweigh,False
1945,1946,18,MUSIC (Song),Music by Allie Wrubel; Lyrics by Herb Magidson,Sing Your Way Home,False
1945,1946,18,MUSIC (Song),Music by Richard Rodgers; Lyrics by Oscar Hammerstein II,State Fair,True
1945,1946,18,MUSIC (Song),Music and Lyrics by Ann Ronell,G. I. Joe,False
1945,1946,18,MUSIC (Song),Music by Victor Young; Lyrics by Eddie Heyman,Love Letters,False
1945,1946,18,MUSIC (Song),Music by Jerome Kern; Lyrics by E. Y. Harburg,Can't Help Singing,False
1945,1946,18,MUSIC (Song),Music by James Van Heusen; Lyrics by Johnny Burke,Belle of the Yukon,False
1945,1946,18,MUSIC (Song),Music by David Rose; Lyrics by Leo Robin,Wonder Man,False
1945,1946,18,MUSIC (Song),Music by Ray Heindorf and M. K. Jerome; Lyrics by Ted Koehler,San Antonio,False
1945,1946,18,BEST MOTION PICTURE,Metro-Goldwyn-Mayer,Anchors Aweigh,False
1945,1946,18,BEST MOTION PICTURE,Rainbow Productions,The Bells of St. Mary's,False
1945,1946,18,BEST MOTION PICTURE,Paramount,The Lost Weekend,True
1945,1946,18,BEST MOTION PICTURE,Warner Bros.,Mildred Pierce,False
1945,1946,18,BEST MOTION PICTURE,Selznick International Pictures,Spellbound,False
1945,1946,18,SHORT SUBJECT (Cartoon),"Walt Disney, Producer",Donald's Crime,False
1945,1946,18,SHORT SUBJECT (Cartoon),"George Pal, Producer",Jasper and the Beanstalk,False
1945,1946,18,SHORT SUBJECT (Cartoon),"Eddie Selzer, Producer",Life with Feathers,False
1945,1946,18,SHORT SUBJECT (Cartoon),"Paul Terry, Producer",Mighty Mouse in Gypsy Life,False
1945,1946,18,SHORT SUBJECT (Cartoon),"Walter Lantz, Producer",The Poet and Peasant,False
1945,1946,18,SHORT SUBJECT (Cartoon),"Frederick Quimby, Producer",Quiet Please!,True
1945,1946,18,SHORT SUBJECT (Cartoon),Screen Gems,Rippling Romance,False
1945,1946,18,SHORT SUBJECT (One-reel),"Edmund Reek, Producer",Along the Rainbow Trail,False
1945,1946,18,SHORT SUBJECT (One-reel),"Ralph Staub, Producer",Screen Snapshots' 25th Anniversary,False
1945,1946,18,SHORT SUBJECT (One-reel),"Herbert Moulton, Producer;  Jerry Bresler, Executive Producer",Stairway to Light,True
1945,1946,18,SHORT SUBJECT (One-reel),"Gordon Hollingshead, Producer",Story of a Dog,False
1945,1946,18,SHORT SUBJECT (One-reel),"Grantland Rice, Producer",White Rhapsody,False
1945,1946,18,SHORT SUBJECT (One-reel),"Joseph O'Brien and Thomas Mead, Producers",Your National Gallery,False
1945,1946,18,SHORT SUBJECT (Two-reel),"Chester Franklin, Producer;  Jerry Bresler, Executive Producer",A Gun in His Hand,False
1945,1946,18,SHORT SUBJECT (Two-reel),"Jules White, Producer",The Jury Goes Round 'N' Round,False
1945,1946,18,SHORT SUBJECT (Two-reel),"George Templeton, Producer",The Little Witch,False
1945,1946,18,SHORT SUBJECT (Two-reel),"Gordon Hollingshead, Producer",Star in the Night,True
1945,1946,18,SOUND RECORDING,"RKO Radio Studio Sound Department, Stephen Dunn, Sound Director",The Bells of St. Mary's,True
1945,1946,18,SOUND RECORDING,"Republic Studio Sound Department, Daniel J. Bloomberg, Sound Director",Flame of Barbary Coast,False
1945,1946,18,SOUND RECORDING,"Universal Studio Sound Department, Bernard B. Brown, Sound Director",Lady on a Train,False
1945,1946,18,SOUND RECORDING,"20th Century-Fox Studio Sound Department, Thomas T. Moulton, Sound Director",Leave Her to Heaven,False
1945,1946,18,SOUND RECORDING,"Warner Bros. Studio Sound Department, Nathan Levinson, Sound Director",Rhapsody in Blue,False
1945,1946,18,SOUND RECORDING,"Columbia Studio Sound Department, John P. Livadary, Sound Director",A Song to Remember,False
1945,1946,18,SOUND RECORDING,"General Service, Jack Whitney, Sound Director",The Southerner,False
1945,1946,18,SOUND RECORDING,"Metro-Goldwyn-Mayer Studio Sound Department, Douglas Shearer, Sound Director",They Were Expendable,False
1945,1946,18,SOUND RECORDING,"Walt Disney Studio Sound Department, C. O. Slyfield, Sound Director",The Three Caballeros,False
1945,1946,18,SOUND RECORDING,"RCA Sound, W. V. Wolfe, Sound Director",Three Is a Family,False
1945,1946,18,SOUND RECORDING,"Paramount Studio Sound Department, Loren L. Ryder, Sound Director",The Unseen,False
1945,1946,18,SOUND RECORDING,"Samuel Goldwyn Studio Sound Department, Gordon Sawyer, Sound Director",Wonder Man,False
1945,1946,18,SPECIAL EFFECTS,"Photographic Effects by Fred Sersen, Sol Halprin; Sound Effects by Roger Heman, Harry Leonard",Captain Eddie,False
1945,1946,18,SPECIAL EFFECTS,Photographic Effects by Jack Cosgrove,Spellbound,False
1945,1946,18,SPECIAL EFFECTS,"Photographic Effects by A. Arnold Gillespie, Donald Jahraus, Robert A. MacDonald; Sound Effects by Michael Steinore",They Were Expendable,False
1945,1946,18,SPECIAL EFFECTS,Photographic Effects by Lawrence W. Butler; Sound Effects by Ray Bomba,A Thousand and One Nights,False
1945,1946,18,SPECIAL EFFECTS,Photographic Effects by John Fulton; Sound Effects by Arthur W. Johns,Wonder Man,True
1945,1946,18,WRITING (Original Motion Picture Story),"Thomas Monroe, Laszlo Gorog",The Affairs of Susan,False
